merchant_id,day,txn_count,txn_volume,avg_txn_value,refund_rate,dispute_rate,category_entropy,geo_entropy,dominant_category,dominant_geo,true_drift,true_drift_any,drift_kind,archetype
R0036,11,88,81149.73,922.16,0.015158443312951221,0.0008498677035777966,1.2888,1.4861,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,12,81,67103.35,828.44,0.01658225760662628,0.0007575007198688903,1.2023,1.2154,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,13,78,58974.09,756.08,0.019469644251213843,0.0011503140043246359,1.3927,1.4543,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,14,96,77444.61,806.71,0.01688888588149144,0.0010831717992377972,1.4796,1.3408,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,15,86,65927.07,766.59,0.019492211454757172,0.0009720678278842859,1.2327,1.4968,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,16,84,63326.35,753.89,0.01698938463906466,0.001216361742418214,1.3468,1.2478,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,17,86,67045.74,779.6,0.01525768003971579,0.0010567602443323273,1.292,1.3345,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,18,90,75717.76,841.31,0.019791630679022107,0.0011138650108813886,1.2363,1.4223,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,19,93,71162.98,765.19,0.013131470551391218,0.0010369865029560357,1.2207,1.1827,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,20,84,69191.17,823.7,0.01631031669125602,0.0011040062165582844,1.1965,1.4524,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,21,94,75483.04,803.01,0.01445337008805349,0.0009050210221368808,1.0926,1.1759,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,22,93,69616.99,748.57,0.01509339769461298,0.0007479048339532979,1.3519,1.3244,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,23,84,68196.97,811.87,0.018512956359300486,0.0008551757273811482,1.462,1.3089,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,24,75,57395.72,765.28,0.012524860564236988,0.001238796526753642,1.2701,1.3281,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,25,83,68271.96,822.55,0.014979704867451621,0.0012924089777362681,1.4637,1.4107,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,26,77,64797.25,841.52,0.018015537404901322,0.0011140642007674846,1.2801,1.4847,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,27,98,71158.81,726.11,0.015670327530008597,0.0009498437070367776,1.4397,1.5861,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,28,77,60519.76,785.97,0.022737272507228987,0.0011686977113012703,1.1462,1.0664,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,29,94,73462.97,781.52,0.015431331320756048,0.001024953699214512,1.2531,1.4571,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,30,90,68614.48,762.38,0.01647053578405298,0.0011938951490202754,1.3685,1.4453,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,31,82,58695.31,715.8,0.014719073534438833,0.001181980976643321,1.3586,1.0304,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,32,87,68506.07,787.43,0.02050486067046412,0.0013337172395152647,1.209,1.2131,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,33,92,67781.16,736.75,0.019863396439444972,0.0010249963355723542,1.3474,1.4343,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,34,79,65437.47,828.32,0.017912194920701962,0.0012170805631600567,1.4145,1.3218,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,35,86,72490.16,842.91,0.018748554084754874,0.00115173826071764,1.3534,1.1362,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,36,87,67712.88,778.31,0.014605116942986418,0.0009869643908316306,1.2101,1.4117,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,37,83,58489.71,704.7,0.018053125712715397,0.0008756258438327927,1.2222,1.5336,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,38,85,65213.47,767.22,0.016023995333523975,0.0009659651018088662,1.2529,1.3777,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,39,92,73681.25,800.88,0.019707031193611352,0.0014490363591257358,1.1594,1.4112,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,40,80,69117.0,863.96,0.01654481762083516,0.0011306906473638062,1.3186,1.2739,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,41,82,63454.02,773.83,0.016243022584783953,0.0011204213013369846,1.3844,1.6146,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,42,77,64817.51,841.79,0.017636264920946353,0.001107799511340786,1.0091,1.45,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,43,86,73177.84,850.91,0.01963793838085718,0.0012669858647434882,1.353,1.6527,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,44,82,68948.53,840.84,0.017656606126207692,0.0011490767293779536,1.3806,1.3957,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,45,83,69614.57,838.73,0.02034003132374435,0.0011574089868517958,1.2389,1.2793,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,46,81,63217.49,780.46,0.017807477011208793,0.000986340371295995,1.4165,1.304,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,47,91,72585.29,797.64,0.019749922821640127,0.0010911321820126722,1.4957,1.0866,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,48,77,60919.77,791.17,0.01716426579419235,0.0013199327122912375,1.3372,1.3118,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,49,99,80478.12,812.91,0.015180911206256129,0.0013093870688889384,1.6287,1.3131,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,50,88,62680.76,712.28,0.01531392742866106,0.0009583956503947048,1.4416,1.082,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,51,81,67312.37,831.02,0.01983112017124148,0.0011393527877256158,1.4785,1.3854,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,52,76,62950.12,828.29,0.020769095283105225,0.0010962689463959593,1.2396,1.2966,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,53,90,69331.37,770.35,0.019606655272722782,0.0010499061224437019,1.1443,1.5069,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,54,91,73869.39,811.75,0.016230823775145335,0.001207041228140912,1.2445,1.4072,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,55,77,65549.65,851.29,0.01787580993442285,0.000948895827835388,1.3453,1.2521,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,56,79,68265.31,864.12,0.0170444228039718,0.0011100577839676918,1.411,1.2512,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,57,77,57962.21,752.76,0.0141621213066092,0.001116246394853536,1.192,1.082,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,58,93,63092.18,678.41,0.01912026774270605,0.0010027733994843616,1.2486,1.4212,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,59,90,82143.74,912.71,0.019912286594499323,0.0012993708496473104,1.3605,1.5306,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,60,85,64773.72,762.04,0.017378716213338422,0.0010545860019068592,1.2736,1.5068,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,61,75,62741.44,836.55,0.021165465159851106,0.0009096886820805129,1.4315,1.5052,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,62,81,63097.69,778.98,0.016514851395507065,0.0011832449719493322,1.3616,1.4847,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,63,80,68879.95,861.0,0.019809982874222642,0.0009530947552408832,1.237,1.3468,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,64,94,69911.32,743.74,0.0125405588790363,0.0009786790512395893,1.2406,1.458,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,65,93,76625.6,823.93,0.017834057552236066,0.0011590162157831634,1.2991,1.3889,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,66,85,67330.29,792.12,0.016838007131581293,0.001190264796713972,1.2924,1.2846,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,67,84,68570.83,816.32,0.015484246254650441,0.001104042019450171,1.2054,1.3716,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,68,89,73802.89,829.25,0.016998478150214776,0.0008205197397691186,1.4386,1.584,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,69,92,75891.36,824.91,0.016849400497294394,0.0010622673879670257,1.2173,1.5491,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,70,84,71562.01,851.93,0.02193462297592031,0.001068656020839181,1.1726,1.0791,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,71,91,74876.59,822.82,0.015635096431003623,0.0010154269176130138,1.1478,1.5774,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,72,92,78735.42,855.82,0.01487299881766458,0.0011433075877687257,1.1857,1.5513,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,73,74,65221.66,881.37,0.01658143680144316,0.0011553085363521143,1.2505,1.6659,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,74,84,70901.57,844.07,0.017696817060480062,0.001393071204053883,1.1255,1.1628,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,75,73,56925.84,779.81,0.017273497323781785,0.0011354893756298184,1.3575,1.2657,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,76,83,67639.34,814.93,0.020549359130238306,0.0010992454428815919,1.2725,1.3647,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,77,70,59216.85,845.95,0.015855795349025904,0.0012548657901062423,1.4244,1.1695,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,78,87,67876.22,780.19,0.01846317492764909,0.0009270779917307289,1.3489,1.1768,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,79,95,78219.86,823.37,0.018804570897903664,0.0011001436613898323,1.433,1.2802,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,80,80,64091.27,801.14,0.015334608080911503,0.0007275057126993012,1.2142,1.3266,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,81,76,59729.24,785.91,0.01460122436005656,0.0012242052566402855,1.3501,1.1505,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,82,94,72377.12,769.97,0.01897641738070306,0.0009984179727852037,1.181,1.3622,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,83,93,88153.96,947.89,0.019378268944327467,0.0008261682026985423,1.3776,1.3491,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,84,89,72416.02,813.66,0.016297484445073628,0.0013098394576868237,1.421,1.2348,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,85,70,54432.75,777.61,0.017156835311686283,0.0012457387769136362,1.3746,1.5794,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,86,96,74282.53,773.78,0.01841848290120612,0.0012050947761667072,1.4117,1.2827,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,87,88,75350.63,856.26,0.021723903141753674,0.0009031120169194801,1.3974,1.3161,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,88,85,68196.81,802.32,0.01956960821336512,0.0011776761106866574,1.2878,1.2212,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,89,90,67867.44,754.08,0.014784844460074893,0.0008962067255705225,1.2865,1.2397,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,90,91,78870.03,866.7,0.015967947813044676,0.0008971783215832277,1.3593,1.1426,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,91,87,66499.2,764.36,0.019352359390299084,0.0009286656381948901,1.3296,1.308,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,92,86,73085.59,849.83,0.014795914527858072,0.0011522533916732234,1.2709,1.4674,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,93,86,64879.7,754.42,0.017881179567429923,0.0010210174065448095,1.3274,1.3497,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,94,74,61787.61,834.97,0.01914749269577901,0.0010005141176968905,1.2717,1.5152,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,95,90,80414.97,893.5,0.016835086768678075,0.0010518427745757545,1.4578,1.1264,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,96,79,59091.07,747.99,0.01520752718152662,0.001126376265910135,1.4536,1.402,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,97,83,61042.81,735.46,0.012497050704092877,0.0011355259889121688,1.453,1.276,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,98,93,78816.75,847.49,0.016590441442752638,0.0012328074618716861,1.1722,1.3339,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,99,90,69445.32,771.61,0.013943752355857182,0.0009668860167324663,1.574,1.2986,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,100,82,69059.18,842.19,0.017906007420952795,0.0012134712535465774,1.325,1.2942,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,101,83,63886.02,769.71,0.016975996400202954,0.0009442560708018525,1.5024,1.3113,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,102,79,53496.78,677.17,0.015014475061794921,0.001278085511269654,1.3288,1.3835,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,103,82,65532.95,799.18,0.016198803796445227,0.0008033700937850643,1.1659,1.3383,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,104,85,59519.08,700.22,0.020814646819309363,0.0009823239131857538,1.4308,1.6893,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,105,83,70808.79,853.12,0.017810428237106345,0.001106648363638751,1.1826,1.4474,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,106,76,60749.02,799.33,0.01821419767769315,0.0009584971478379402,1.1985,1.4733,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,107,91,68988.94,758.12,0.01695802426532245,0.0011287100651768069,1.3019,1.2292,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,108,88,69631.15,791.26,0.02042616623299282,0.0011083517195230594,1.2427,1.3543,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,109,87,74763.64,859.35,0.016162579820725154,0.001085437533770747,1.2444,1.5391,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,110,80,66141.02,826.76,0.01784038989379934,0.0011499815771561824,1.3694,1.4179,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,111,88,71729.69,815.11,0.019380193072741473,0.0007901861720384189,1.3949,1.0928,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,112,76,62575.99,823.37,0.012855224872927298,0.0008598308472848774,1.1471,1.3593,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,113,87,68650.13,789.08,0.015482612644543226,0.0008687047594272951,1.1928,1.4797,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,114,71,60026.57,845.44,0.017794833573301198,0.0012830497844664886,1.1223,1.4024,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,115,90,72382.13,804.25,0.015127569559380325,0.0012268206459322584,1.4288,1.4743,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,116,85,66074.15,777.34,0.01684753256590027,0.0012583512302215172,1.5222,1.4862,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,117,94,77552.69,825.03,0.020933722120988048,0.0011497322206026183,1.0519,1.5107,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,118,86,68226.49,793.33,0.013185405615515032,0.001331746894124877,1.2487,1.6933,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,119,91,72564.16,797.41,0.015305986719324479,0.0008139718723180827,1.3363,1.3096,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,120,86,72321.15,840.94,0.020927504915771142,0.001475589977120997,1.3551,1.5148,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,121,89,69414.22,779.94,0.01338226769918982,0.0011657077228216038,1.0717,1.5205,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,122,87,68663.31,789.23,0.017832063771188185,0.0015053839435121112,1.4056,1.5156,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,123,81,65899.82,813.58,0.01694798441768874,0.0011415441253753793,1.2744,1.514,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,124,98,75577.75,771.2,0.014414735258287443,0.000808711195440863,1.2838,1.4718,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,125,86,74425.54,865.41,0.015983042038221356,0.0012136308910977796,1.1664,1.4641,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,126,68,58433.37,859.31,0.021506855261593114,0.0010718836830216766,1.4264,1.0539,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,127,91,80770.24,887.59,0.017885244659840396,0.0012573454605646324,1.2907,1.0808,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,128,77,54795.65,711.63,0.015394988692392106,0.001163890431459159,1.2977,1.4175,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,129,101,82458.15,816.42,0.017229117256115478,0.0009045588337441893,1.462,1.338,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,130,89,73170.99,822.15,0.015773388197197064,0.0010983472007289141,1.2246,1.0778,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,131,64,45552.83,711.76,0.016998123994918526,0.0008681824934006009,1.4297,1.6986,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,132,94,84135.54,895.06,0.01827913003688137,0.0011309598106945282,1.2542,1.4053,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,133,74,60952.68,823.68,0.017260047585361416,0.0013904328902195839,1.2735,1.3504,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,134,86,73718.41,857.19,0.01866211719466158,0.0011154011494869344,1.4128,1.3343,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,135,90,64777.07,719.75,0.01733561706396543,0.0012837281134565283,1.3359,1.4953,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,136,83,70969.27,855.05,0.01700587247987589,0.000695784615935837,1.5649,1.5473,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,137,95,76535.79,805.64,0.017842006115433663,0.0012493935308593473,0.9452,1.5642,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,138,89,66727.29,749.74,0.017425406486302482,0.0010416772209516758,1.3074,1.5243,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,139,88,70317.63,799.06,0.015444137214324482,0.001314352452598863,1.3761,1.3465,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,140,78,64178.55,822.8,0.01270306717198907,0.0011415082071427013,1.1971,1.3513,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,141,90,73057.96,811.76,0.01597767530293595,0.0013271251044962994,1.2521,0.9682,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,142,84,66452.52,791.1,0.017667117626516585,0.0009998485435727433,1.2329,1.4482,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,143,97,82349.49,848.96,0.015682872570338208,0.0010105145914191547,1.3763,1.1886,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,144,88,73571.48,836.04,0.018142331939075038,0.0012505721883752595,1.4229,1.5511,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,145,81,67242.8,830.16,0.016671765848278557,0.0013241685069222482,1.2313,1.106,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,146,92,79386.78,862.9,0.015064479276307812,0.0009902243189430283,1.4732,1.3244,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,147,82,68579.04,836.33,0.01937627822468223,0.001225215304631789,1.3281,1.3914,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,148,91,70455.21,774.23,0.017869619724513355,0.0011088833227343262,1.153,1.4161,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,149,81,69264.56,855.12,0.017081067888637815,0.0009993028275208295,1.4434,1.2357,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,150,96,75002.13,781.27,0.01619155868279615,0.001021970510049369,1.4101,1.4551,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,151,94,76510.08,813.94,0.014078295035732298,0.0010291445701284521,1.4305,1.4075,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,152,94,80850.88,860.12,0.021363825451039282,0.0011628422909222697,1.4213,1.3972,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,153,80,67342.53,841.78,0.017582840575081592,0.0010045002520258901,1.2014,1.5362,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,154,86,74177.05,862.52,0.018676315571787568,0.0013664035433572773,1.2865,1.3731,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,155,85,69669.65,819.64,0.015701113613489456,0.001129414958509748,1.2959,1.514,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,156,89,62512.27,702.39,0.015400969479145326,0.001260470310844484,1.268,1.2441,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,157,76,53663.52,706.1,0.015634639556903317,0.0011962332524387649,1.1566,1.5756,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,158,84,63951.59,761.33,0.01684978028239439,0.0009676518947942586,1.4146,1.2048,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,159,86,70454.13,819.23,0.0187676791230627,0.0011321935526850512,1.185,1.5169,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,160,85,63191.89,743.43,0.012959350626551428,0.0009763656996325685,1.2792,1.3879,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,161,80,56542.53,706.78,0.01736072353012993,0.0011878226807792234,1.5817,1.3589,digital_goods,unknown_intl,0,0,none,ambiguous
R0036,162,175,110813.76,633.22,0.02115152864063238,0.0013005177420268034,1.3841,1.8277,digital_goods,unknown_intl,1,1,seasonal_suspicious,ambiguous
